probe_index,sensor_id,task_name,old_top1_choice,new_top1_choice,top1_changed,old_sampled_choice,new_sampled_choice,sampled_changed,old_top1_prob,new_top1_prob,top1_prob_delta,decision_kl,decision_l1,old_local_prob,new_local_prob,old_BS1_prob,new_BS1_prob,old_BS2_prob,new_BS2_prob
16,S4,LatCrit,local,local,0,local,local,0,0.5507577061653137,0.557687520980835,0.00692981481552124,0.0003332647029310465,0.02141265571117401,0.5507577061653137,0.557687520980835,0.22929197549819946,0.21858566999435425,0.21995030343532562,0.22372683882713318
16,S4,ComHvy,local,local,0,local,local,0,0.5954364538192749,0.5743282437324524,-0.02110821008682251,0.0028299763798713684,0.062374234199523926,0.5954364538192749,0.5743282437324524,0.20175349712371826,0.23294061422348022,0.20281007885932922,0.19273117184638977
16,S4,BWHvy,local,local,0,local,local,0,0.6140817999839783,0.617574155330658,0.0034923553466796875,0.00039730919525027275,0.020409852266311646,0.6140817999839783,0.617574155330658,0.20063349604606628,0.19042856991291046,0.18528470396995544,0.19199727475643158
16,S5,LatCrit,local,local,0,local,local,0,0.4131186604499817,0.4369337558746338,0.0238150954246521,0.001636756700463593,0.047630175948143005,0.4131186604499817,0.4369337558746338,0.26160019636154175,0.2397153228521347,0.3252811133861542,0.3233509063720703
16,S5,ComHvy,local,local,0,local,local,0,0.4222503900527954,0.4403688907623291,0.01811850070953369,0.0011404212564229965,0.04140746593475342,0.4222503900527954,0.4403688907623291,0.2783278226852417,0.2809130549430847,0.2994217872619629,0.2787180542945862
16,S5,BWHvy,local,local,0,local,local,0,0.6229689717292786,0.6530083417892456,0.03003937005996704,0.0026945220306515694,0.06007874011993408,0.6229689717292786,0.6530083417892456,0.17351415753364563,0.14898476004600525,0.2035168707370758,0.19800689816474915
16,S6,LatCrit,local,local,0,local,local,0,0.5315538644790649,0.5681131482124329,0.03655928373336792,0.006435275077819824,0.09318491816520691,0.5315538644790649,0.5681131482124329,0.220233753323555,0.23026691377162933,0.24821239709854126,0.2016199231147766
16,S6,ComHvy,local,local,0,local,local,0,0.4393004775047302,0.45215439796447754,0.012853920459747314,0.00043147988617420197,0.025707900524139404,0.4393004775047302,0.45215439796447754,0.27569299936294556,0.274476021528244,0.2850065529346466,0.27336955070495605
16,S6,BWHvy,local,local,0,BS1,BS1,0,0.5003230571746826,0.5611363649368286,0.060813307762145996,0.00857133325189352,0.12162657082080841,0.5003230571746826,0.5611363649368286,0.26336532831192017,0.21663028001785278,0.23631158471107483,0.2222333699464798
16,S7,LatCrit,local,local,0,BS2,BS2,0,0.44732028245925903,0.4327855110168457,-0.01453477144241333,0.0005320238415151834,0.029069557785987854,0.44732028245925903,0.4327855110168457,0.24305014312267303,0.2548806965351105,0.3096295893192291,0.3123338222503662
16,S7,ComHvy,local,local,0,local,local,0,0.43966013193130493,0.4124894142150879,-0.02717071771621704,0.0034527815878391266,0.07730281352996826,0.43966013193130493,0.4124894142150879,0.26382195949554443,0.25234127044677734,0.29651790857315063,0.33516931533813477
16,S7,BWHvy,local,local,0,local,local,0,0.5222545862197876,0.5454308986663818,0.02317631244659424,0.002351521048694849,0.05595162510871887,0.5222545862197876,0.5454308986663818,0.23563548922538757,0.20765970647335052,0.24210990965366364,0.24690943956375122
16,S8,LatCrit,local,local,0,local,local,0,0.511163592338562,0.5168691873550415,0.005705595016479492,0.00185353122651577,0.04710756242275238,0.511163592338562,0.5168691873550415,0.2492390125989914,0.2256852388381958,0.2395973801612854,0.2574455738067627
16,S8,ComHvy,local,local,0,local,local,0,0.5563178062438965,0.5622556209564209,0.005937814712524414,0.0006172102876007557,0.026176512241363525,0.5563178062438965,0.5622556209564209,0.1838867962360382,0.17079854011535645,0.2597953677177429,0.26694580912590027
16,S8,BWHvy,local,local,0,local,local,0,0.4948151707649231,0.49050068855285645,-0.00431448221206665,3.951508551836014e-05,0.008628934621810913,0.4948151707649231,0.49050068855285645,0.18686912953853607,0.18773247301578522,0.318315714597702,0.32176682353019714
17,S1,LatCrit,local,local,0,local,local,0,0.3954308032989502,0.3948219418525696,-0.0006088614463806152,1.4454126358032227e-06,0.0014179050922393799,0.3954308032989502,0.3948219418525696,0.3349516689777374,0.33485156297683716,0.2696175277233124,0.2703264653682709
17,S1,ComHvy,local,local,0,local,local,0,0.6261124014854431,0.5809900760650635,-0.04512232542037964,0.0042377375066280365,0.09024465084075928,0.6261124014854431,0.5809900760650635,0.18565833568572998,0.20938289165496826,0.1882292479276657,0.20962701737880707
17,S1,BWHvy,local,local,0,local,local,0,0.4882662892341614,0.4977911114692688,0.009524822235107422,0.0009519793093204498,0.037081003189086914,0.4882662892341614,0.4977911114692688,0.2562927007675171,0.23775219917297363,0.2554410398006439,0.26445671916007996
17,S2,LatCrit,local,local,0,local,local,0,0.675225019454956,0.6577639579772949,-0.017461061477661133,0.0007784562185406685,0.03492210805416107,0.675225019454956,0.6577639579772949,0.16378842294216156,0.16844479739665985,0.16098655760288239,0.17379122972488403
17,S2,ComHvy,local,local,0,local,local,0,0.46432024240493774,0.4668499231338501,0.0025296807289123535,2.5481509510427713e-05,0.00627937912940979,0.46432024240493774,0.4668499231338501,0.27778586745262146,0.27464616298675537,0.2578938901424408,0.25850388407707214
17,S2,BWHvy,local,local,0,local,local,0,0.5698363184928894,0.5525984764099121,-0.017237842082977295,0.0006037317216396332,0.034475669264793396,0.5698363184928894,0.5525984764099121,0.22058358788490295,0.22994695603847504,0.20958007872104645,0.21745453774929047
17,S3,LatCrit,local,local,0,local,local,0,0.49601638317108154,0.5069564580917358,0.010940074920654297,0.0052344221621751785,0.0809723287820816,0.49601638317108154,0.5069564580917358,0.26782679557800293,0.22734063863754272,0.23615680634975433,0.26570290327072144
17,S3,ComHvy,local,local,0,local,local,0,0.6184958219528198,0.6263493299484253,0.007853507995605469,0.004714375361800194,0.06164664775133133,0.6184958219528198,0.6263493299484253,0.22785735130310059,0.2508271634578705,0.1536468267440796,0.12282349914312363
17,S3,BWHvy,local,local,0,local,local,0,0.49754589796066284,0.6204026341438293,0.1228567361831665,0.03287966549396515,0.2457135021686554,0.49754589796066284,0.6204026341438293,0.2626122534275055,0.2143521010875702,0.23984186351299286,0.16524524986743927
17,S4,LatCrit,local,local,0,BS1,local,1,0.5125426054000854,0.5499366521835327,0.037394046783447266,0.0028923731297254562,0.07478807866573334,0.5125426054000854,0.5499366521835327,0.2268495410680771,0.21349461376667023,0.26060786843299866,0.23656876385211945
17,S4,ComHvy,local,local,0,local,local,0,0.527459979057312,0.511271595954895,-0.016188383102416992,0.0011314190924167633,0.04048660397529602,0.527459979057312,0.511271595954895,0.24306204915046692,0.2390071451663971,0.22947797179222107,0.24972128868103027
17,S4,BWHvy,local,local,0,local,local,0,0.6282641291618347,0.6314256191253662,0.003161489963531494,0.001581624150276184,0.03702262043952942,0.6282641291618347,0.6314256191253662,0.17928734421730042,0.19463714957237244,0.19244852662086487,0.17393720149993896
17,S5,LatCrit,local,local,0,BS2,BS2,0,0.43069660663604736,0.4410012364387512,0.010304629802703857,0.001094995066523552,0.04087546467781067,0.43069660663604736,0.4410012364387512,0.2958355247974396,0.30596864223480225,0.27346786856651306,0.2530301511287689
17,S5,ComHvy,local,local,0,local,local,0,0.5016871690750122,0.54670649766922,0.045019328594207764,0.004616502672433853,0.09003862738609314,0.5016871690750122,0.54670649766922,0.21967267990112305,0.21038366854190826,0.27864012122154236,0.24290983378887177
17,S5,BWHvy,local,local,0,local,local,0,0.6041446924209595,0.5711038112640381,-0.03304088115692139,0.004847634583711624,0.07255052030086517,0.6041446924209595,0.5711038112640381,0.2503991723060608,0.247164785861969,0.14545615017414093,0.18173140287399292
17,S6,LatCrit,local,local,0,BS1,BS1,0,0.4120591878890991,0.4547663927078247,0.042707204818725586,0.005329508800059557,0.08739587664604187,0.4120591878890991,0.4547663927078247,0.3226766884326935,0.27897876501083374,0.2652641236782074,0.26625487208366394
17,S6,ComHvy,local,local,0,local,local,0,0.5701923370361328,0.5840649008750916,0.01387256383895874,0.001781257800757885,0.04365834593772888,0.5701923370361328,0.5840649008750916,0.17420299351215363,0.15237383544445038,0.25560465455055237,0.26356127858161926
17,S6,BWHvy,local,local,0,local,local,0,0.44106072187423706,0.47272789478302,0.03166717290878296,0.0026079355739057064,0.06333436071872711,0.44106072187423706,0.47272789478302,0.27063488960266113,0.24320946633815765,0.2883043885231018,0.28406262397766113
17,S7,LatCrit,local,local,0,BS1,BS1,0,0.455390989780426,0.4524475932121277,-0.00294339656829834,0.004106782376766205,0.06924363970756531,0.455390989780426,0.4524475932121277,0.2984389364719391,0.33306074142456055,0.24617008864879608,0.21449165046215057
17,S7,ComHvy,local,local,0,local,BS2,1,0.44702035188674927,0.40336090326309204,-0.04365944862365723,0.003933226689696312,0.08731898665428162,0.44702035188674927,0.40336090326309204,0.27112656831741333,0.2946234941482544,0.2818530201911926,0.30201563239097595
17,S7,BWHvy,local,local,0,local,local,0,0.4324510097503662,0.4685158133506775,0.03606480360031128,0.0026326794177293777,0.07212956249713898,0.4324510097503662,0.4685158133506775,0.3573518693447113,0.3330640196800232,0.2101970911026001,0.1984201818704605
17,S8,LatCrit,local,local,0,local,local,0,0.5309983491897583,0.45697730779647827,-0.07402104139328003,0.011043861508369446,0.14804203808307648,0.5309983491897583,0.45697730779647827,0.19770586490631104,0.22472237050533295,0.27129581570625305,0.3183003067970276
17,S8,ComHvy,local,local,0,local,local,0,0.5411267280578613,0.533949613571167,-0.007177114486694336,0.00010777125135064125,0.014354169368743896,0.5411267280578613,0.533949613571167,0.2266034632921219,0.22915954887866974,0.23226985335350037,0.23689082264900208
17,S8,BWHvy,local,local,0,local,local,0,0.4206922650337219,0.4275490641593933,0.006856799125671387,0.000411410816013813,0.025784432888031006,0.4206922650337219,0.4275490641593933,0.2876993417739868,0.29373475909233093,0.29160836338996887,0.27871614694595337
18,S1,LatCrit,local,local,0,local,local,0,0.4511088728904724,0.4511544704437256,4.559755325317383e-05,0.0007168957963585854,0.02802172303199768,0.4511088728904724,0.4511544704437256,0.2643333375453949,0.25032246112823486,0.2845577895641327,0.29852303862571716
18,S1,ComHvy,local,local,0,local,local,0,0.5304198265075684,0.5224312543869019,-0.007988572120666504,0.0013980809599161148,0.04214160144329071,0.5304198265075684,0.5224312543869019,0.2611566185951233,0.24807441234588623,0.20842352509498596,0.2294943481683731
18,S1,BWHvy,local,local,0,local,local,0,0.4915999174118042,0.4989393353462219,0.007339417934417725,0.0002552738878875971,0.01932571828365326,0.4915999174118042,0.4989393353462219,0.25147515535354614,0.24181227385997772,0.25692495703697205,0.25924837589263916
18,S2,LatCrit,local,local,0,local,local,0,0.4924170970916748,0.4714452028274536,-0.02097189426422119,0.00469956174492836,0.08671669661998749,0.4924170970916748,0.4714452028274536,0.2308024764060974,0.20841602981090546,0.2767804265022278,0.3201387822628021
18,S2,ComHvy,local,local,0,BS1,BS1,0,0.4182536005973816,0.4071120023727417,-0.011141598224639893,0.0015266034752130508,0.05014616250991821,0.4182536005973816,0.4071120023727417,0.294848769903183,0.28091731667518616,0.28689759969711304,0.31197071075439453
18,S2,BWHvy,local,local,0,local,local,0,0.5716946721076965,0.5832899212837219,0.01159524917602539,0.0022317739203572273,0.05024145543575287,0.5716946721076965,0.5832899212837219,0.19915112853050232,0.1740303933620453,0.22915421426296234,0.2426796853542328
18,S3,LatCrit,local,local,0,local,local,0,0.5955864191055298,0.6329890489578247,0.03740262985229492,0.005035553593188524,0.08306863903999329,0.5955864191055298,0.6329890489578247,0.2519685924053192,0.21043425798416138,0.1524450033903122,0.15657667815685272
18,S3,ComHvy,local,local,0,local,local,0,0.644433856010437,0.6206088066101074,-0.02382504940032959,0.0016160559607669711,0.04765009880065918,0.644433856010437,0.6206088066101074,0.19614161550998688,0.21820186078548431,0.15942449867725372,0.16118930280208588
18,S3,BWHvy,local,local,0,local,local,0,0.465231716632843,0.49181294441223145,0.026581227779388428,0.002063315361738205,0.05316248536109924,0.465231716632843,0.49181294441223145,0.26421594619750977,0.26359090209007263,0.2705523371696472,0.24459612369537354
18,S4,LatCrit,local,local,0,local,local,0,0.5280964374542236,0.5322332382202148,0.004136800765991211,4.821465699933469e-05,0.008273586630821228,0.5280964374542236,0.5322332382202148,0.22279880940914154,0.21905666589736938,0.24910476803779602,0.24871012568473816
18,S4,ComHvy,local,local,0,local,local,0,0.5122121572494507,0.5095951557159424,-0.0026170015335083008,1.5058438293635845e-05,0.0052340030670166016,0.5122121572494507,0.5095951557159424,0.24571187794208527,0.2476067841053009,0.24207599461078644,0.2427980899810791
18,S4,BWHvy,local,local,0,local,local,0,0.6113954782485962,0.5936537981033325,-0.017741680145263672,0.000825587660074234,0.03548334538936615,0.6113954782485962,0.5936537981033325,0.20309248566627502,0.21836049854755402,0.1855120062828064,0.18798565864562988
18,S5,LatCrit,local,local,0,local,BS1,1,0.5037952661514282,0.4543444514274597,-0.049450814723968506,0.005612925626337528,0.09890159964561462,0.5037952661514282,0.4543444514274597,0.22763457894325256,0.26482295989990234,0.2685701549053192,0.28083255887031555
18,S5,ComHvy,local,local,0,local,local,0,0.5444591641426086,0.5559422373771667,0.011483073234558105,0.0008603278547525406,0.03525523841381073,0.5444591641426086,0.5559422373771667,0.20492956042289734,0.2110741138458252,0.25061124563217163,0.23298363387584686
18,S5,BWHvy,local,local,0,local,local,0,0.5204355716705322,0.5170031785964966,-0.0034323930740356445,0.009823426604270935,0.09960786998271942,0.5204355716705322,0.5170031785964966,0.229834645986557,0.18346312642097473,0.24972976744174957,0.2995337247848511
18,S6,LatCrit,local,local,0,local,local,0,0.4874061942100525,0.5311717391014099,0.04376554489135742,0.0049804747104644775,0.08753107488155365,0.4874061942100525,0.5311717391014099,0.2220773696899414,0.21871177852153778,0.2905164361000061,0.2501164972782135
18,S6,ComHvy,local,local,0,BS1,BS1,0,0.4688031077384949,0.4845077395439148,0.015704631805419922,0.0006513819098472595,0.03140924870967865,0.4688031077384949,0.4845077395439148,0.25029733777046204,0.24916331470012665,0.2808995544910431,0.26632896065711975
18,S6,BWHvy,local,local,0,local,local,0,0.4487875699996948,0.4738007187843323,0.02501314878463745,0.002630813978612423,0.06341707706451416,0.4487875699996948,0.4738007187843323,0.28954148292541504,0.25783294439315796,0.26167094707489014,0.26836633682250977
18,S7,LatCrit,local,local,0,local,local,0,0.48033660650253296,0.44926244020462036,-0.031074166297912598,0.0019547585397958755,0.062148287892341614,0.48033660650253296,0.44926244020462036,0.21651120483875275,0.22774189710617065,0.3031522035598755,0.3229956328868866
18,S7,ComHvy,local,local,0,local,local,0,0.5026903748512268,0.47271066904067993,-0.029979705810546875,0.0018050335347652435,0.05995944142341614,0.5026903748512268,0.47271066904067993,0.24197375774383545,0.2553795576095581,0.25533586740493774,0.27190980315208435
18,S7,BWHvy,local,local,0,local,local,0,0.43434637784957886,0.4932253956794739,0.05887901782989502,0.007012411952018738,0.11775808036327362,0.43434637784957886,0.4932253956794739,0.3381548225879669,0.30638405680656433,0.2274988293647766,0.2003905326128006
18,S8,LatCrit,local,local,0,local,local,0,0.4808385372161865,0.47587448358535767,-0.004964053630828857,0.00015523703768849373,0.01574738323688507,0.4808385372161865,0.47587448358535767,0.248216450214386,0.2453068047761917,0.2709450125694275,0.27881869673728943
18,S8,ComHvy,local,local,0,local,local,0,0.3930397033691406,0.43021488189697266,0.03717517852783203,0.005193999968469143,0.07612274587154388,0.3930397033691406,0.43021488189697266,0.2304624766111374,0.19240111112594604,0.3764978349208832,0.3773840367794037
18,S8,BWHvy,local,local,0,BS2,BS2,0,0.46317046880722046,0.48140597343444824,0.018235504627227783,0.0010336749255657196,0.03647102415561676,0.46317046880722046,0.48140597343444824,0.19853202998638153,0.1825968623161316,0.3382975161075592,0.33599716424942017
19,S1,LatCrit,local,local,0,local,local,0,0.4854480028152466,0.5044660568237305,0.019018054008483887,0.0007549924775958061,0.03803610801696777,0.4854480028152466,0.5044660568237305,0.2913031280040741,0.27781373262405396,0.22324883937835693,0.2177201807498932
19,S1,ComHvy,local,local,0,local,local,0,0.4564060568809509,0.4155885577201843,-0.0408174991607666,0.003915563225746155,0.0816349983215332,0.4564060568809509,0.4155885577201843,0.2898378372192383,0.2989055812358856,0.2537561058998108,0.28550586104393005
19,S1,BWHvy,local,local,0,local,local,0,0.4710737466812134,0.471327006816864,0.00025326013565063477,0.0006699394434690475,0.026848018169403076,0.4710737466812134,0.471327006816864,0.26548707485198975,0.2520630955696106,0.2634391486644745,0.2766099274158478
19,S2,LatCrit,local,local,0,local,local,0,0.5164504051208496,0.5238124132156372,0.007362008094787598,0.0006364011205732822,0.030027613043785095,0.5164504051208496,0.5238124132156372,0.2557351887226105,0.24072140455245972,0.22781436145305634,0.23546618223190308
19,S2,ComHvy,local,local,0,local,local,0,0.6237569451332092,0.6139418482780457,-0.009815096855163574,0.0002564323367550969,0.019630208611488342,0.6237569451332092,0.6139418482780457,0.1973206102848053,0.2056879997253418,0.17892244458198547,0.18037016689777374
19,S2,BWHvy,local,local,0,local,local,0,0.49054306745529175,0.5168757438659668,0.02633267641067505,0.0015267194248735905,0.052665382623672485,0.49054306745529175,0.5168757438659668,0.29345089197158813,0.27268707752227783,0.21600604057312012,0.21043714880943298
19,S3,LatCrit,local,local,0,local,local,0,0.43521350622177124,0.4341346025466919,-0.0010789036750793457,0.0007659606635570526,0.030201897025108337,0.43521350622177124,0.4341346025466919,0.24286289513111115,0.22884082794189453,0.3219236135482788,0.3370245397090912
19,S3,ComHvy,local,local,0,BS1,BS1,0,0.44609105587005615,0.4382014274597168,-0.007889628410339355,0.0017211809754371643,0.049961403012275696,0.44609105587005615,0.4382014274597168,0.36869165301322937,0.3936723470687866,0.18521730601787567,0.16812622547149658
19,S3,BWHvy,local,local,0,local,local,0,0.5090347528457642,0.5551711320877075,0.04613637924194336,0.00428646057844162,0.09227268397808075,0.5090347528457642,0.5551711320877075,0.2758462131023407,0.24972376227378845,0.21511897444725037,0.19510512053966522
19,S4,LatCrit,local,local,0,local,BS2,1,0.5156115293502808,0.5008870363235474,-0.014724493026733398,0.0008307192474603653,0.03573183715343475,0.5156115293502808,0.5008870363235474,0.22783416509628296,0.22469277679920197,0.2565542757511139,0.27442023158073425
19,S4,ComHvy,local,local,0,BS2,local,1,0.560032069683075,0.5817573070526123,0.021725237369537354,0.0017653200775384903,0.04801324009895325,0.560032069683075,0.5817573070526123,0.2091113030910492,0.21139265596866608,0.23085664212703705,0.20684999227523804
19,S4,BWHvy,local,local,0,local,local,0,0.5557759404182434,0.5616966485977173,0.005920708179473877,0.0008265608921647072,0.0322309285402298,0.5557759404182434,0.5616966485977173,0.257129430770874,0.24101394414901733,0.18709465861320496,0.1972893923521042
19,S5,LatCrit,local,local,0,local,local,0,0.571863055229187,0.5618587732315063,-0.010004281997680664,0.00021693669259548187,0.020008563995361328,0.571863055229187,0.5618587732315063,0.24337269365787506,0.24734871089458466,0.18476425111293793,0.190792515873909
19,S5,ComHvy,local,local,0,local,local,0,0.45330530405044556,0.4537379741668701,0.00043267011642456055,0.00011155055835843086,0.011383801698684692,0.45330530405044556,0.4537379741668701,0.3201705515384674,0.31447863578796387,0.22652414441108704,0.23178336024284363
19,S5,BWHvy,local,local,0,local,local,0,0.5856311321258545,0.6001043319702148,0.014473199844360352,0.001194939948618412,0.03962104022502899,0.5856311321258545,0.6001043319702148,0.22053281962871552,0.2007223218679428,0.1938360035419464,0.19917334616184235
19,S6,LatCrit,local,local,0,BS1,BS1,0,0.45795202255249023,0.42345768213272095,-0.03449434041976929,0.006682153791189194,0.10479819774627686,0.45795202255249023,0.42345768213272095,0.2558934986591339,0.30829259753227234,0.28615447878837585,0.2682497203350067
19,S6,ComHvy,local,local,0,local,local,0,0.4223775267601013,0.48799437284469604,0.06561684608459473,0.009534215554594994,0.13123370707035065,0.4223775267601013,0.48799437284469604,0.27277883887290955,0.22776295244693756,0.30484363436698914,0.2842426598072052
19,S6,BWHvy,local,local,0,local,local,0,0.42947453260421753,0.45876258611679077,0.029288053512573242,0.0021822489798069,0.05857613682746887,0.42947453260421753,0.45876258611679077,0.2767934501171112,0.2733110189437866,0.29373201727867126,0.2679263651371002
19,S7,LatCrit,local,local,0,local,local,0,0.4784051179885864,0.4757562279701233,-0.0026488900184631348,1.6657955711707473e-05,0.0052977800369262695,0.4784051179885864,0.4757562279701233,0.2870613634586334,0.28933173418045044,0.23453348875045776,0.23491200804710388
19,S7,ComHvy,local,local,0,local,local,0,0.4147513508796692,0.41315823793411255,-0.0015931129455566406,0.00016776984557509422,0.015122979879379272,0.4147513508796692,0.41315823793411255,0.3307722210884094,0.32480382919311523,0.2544764280319214,0.26203790307044983
19,S7,BWHvy,local,local,0,local,local,0,0.45284348726272583,0.47791463136672974,0.025071144104003906,0.00129005778580904,0.05014228820800781,0.45284348726272583,0.47791463136672974,0.2702024579048157,0.25517934560775757,0.2769540548324585,0.2669060230255127
19,S8,LatCrit,local,local,0,local,local,0,0.535681962966919,0.5539189577102661,0.018236994743347168,0.0006927540525794029,0.03647388517856598,0.535681962966919,0.5539189577102661,0.2389199137687683,0.23167991638183594,0.22539807856082916,0.21440118551254272
19,S8,ComHvy,local,local,0,local,local,0,0.3596101403236389,0.3678699731826782,0.008259832859039307,0.00016493268776685,0.016519665718078613,0.3596101403236389,0.3678699731826782,0.35390472412109375,0.34699547290802,0.28648513555526733,0.28513455390930176
19,S8,BWHvy,local,local,0,local,local,0,0.5289777517318726,0.49483591318130493,-0.03414183855056763,0.0029404223896563053,0.06828372180461884,0.5289777517318726,0.49483591318130493,0.21905666589736938,0.24776117503643036,0.25196555256843567,0.2574029266834259
20,S1,LatCrit,local,local,0,local,local,0,0.48623496294021606,0.4969264268875122,0.010691463947296143,0.002051210030913353,0.054932281374931335,0.48623496294021606,0.4969264268875122,0.32309266924858093,0.29562655091285706,0.19067232310771942,0.20744702219963074
20,S1,ComHvy,local,local,0,local,local,0,0.45176273584365845,0.44464415311813354,-0.007118582725524902,0.0006064102053642273,0.03175048530101776,0.45176273584365845,0.44464415311813354,0.33430004119873047,0.35017526149749756,0.21393723785877228,0.2051805555820465
20,S1,BWHvy,local,local,0,BS2,BS2,0,0.4219754934310913,0.437338650226593,0.015363156795501709,0.0041293129324913025,0.07732994854450226,0.4219754934310913,0.437338650226593,0.2749396562576294,0.23627470433712006,0.3030848205089569,0.3263866603374481
20,S2,LatCrit,local,local,0,local,local,0,0.4115261435508728,0.4641634225845337,0.05263727903366089,0.005897253751754761,0.10527455806732178,0.4115261435508728,0.4641634225845337,0.29485422372817993,0.2600954473018646,0.2936196029186249,0.2757411003112793
20,S2,ComHvy,local,local,0,local,local,0,0.6172481775283813,0.6363622546195984,0.01911407709121704,0.0018250644207000732,0.046324342489242554,0.6172481775283813,0.6363622546195984,0.187355637550354,0.19140373170375824,0.19539618492126465,0.17223401367664337
20,S2,BWHvy,local,local,0,local,local,0,0.4852669835090637,0.5386531352996826,0.053386151790618896,0.006484111770987511,0.10677233338356018,0.4852669835090637,0.5386531352996826,0.23946939408779144,0.20208434760570526,0.27526363730430603,0.2592625021934509
20,S3,LatCrit,local,local,0,local,local,0,0.5278365612030029,0.5188823342323303,-0.008954226970672607,0.01732484996318817,0.13547183573246002,0.5278365612030029,0.5188823342323303,0.22384396195411682,0.16506227850914001,0.24831949174404144,0.31605541706085205
20,S3,ComHvy,local,local,0,local,local,0,0.5605348348617554,0.6285948753356934,0.06806004047393799,0.010195281356573105,0.13612006604671478,0.5605348348617554,0.6285948753356934,0.2655833661556244,0.23291055858135223,0.17388179898262024,0.1384945809841156
20,S3,BWHvy,local,local,0,local,local,0,0.5527671575546265,0.6462374925613403,0.09347033500671387,0.020122507587075233,0.18694067001342773,0.5527671575546265,0.6462374925613403,0.24132367968559265,0.17581093311309814,0.20590916275978088,0.17795157432556152
20,S4,LatCrit,local,local,0,local,local,0,0.5082472562789917,0.5158756375312805,0.007628381252288818,0.00016980379587039351,0.015256717801094055,0.5082472562789917,0.5158756375312805,0.24459275603294373,0.2372334748506546,0.2471599280834198,0.2468908727169037
20,S4,ComHvy,local,local,0,local,local,0,0.5323694944381714,0.5187972187995911,-0.013572275638580322,0.0025410521775484085,0.06021323800086975,0.5323694944381714,0.5187972187995911,0.2248864322900772,0.20835210382938385,0.24274402856826782,0.2728506624698639
20,S4,BWHvy,local,local,0,local,local,0,0.6150773763656616,0.6359333992004395,0.020856022834777832,0.0015815012156963348,0.04171206057071686,0.6150773763656616,0.6359333992004395,0.21145938336849213,0.21047483384609222,0.17346322536468506,0.15359173715114594
20,S5,LatCrit,local,local,0,BS1,local,1,0.4278169870376587,0.444504976272583,0.016687989234924316,0.0006103897467255592,0.03337597846984863,0.4278169870376587,0.444504976272583,0.2802388668060303,0.26858416199684143,0.29194414615631104,0.28691086173057556
20,S5,ComHvy,local,local,0,local,local,0,0.5769349336624146,0.6230204105377197,0.046085476875305176,0.006296996027231216,0.09217092394828796,0.5769349336624146,0.6230204105377197,0.19952550530433655,0.1953665167093277,0.2235395461320877,0.18161308765411377
20,S5,BWHvy,local,local,0,local,local,0,0.6701430082321167,0.711857795715332,0.04171478748321533,0.01994110643863678,0.1344616711139679,0.6701430082321167,0.711857795715332,0.18172819912433624,0.11449740082025528,0.14812876284122467,0.17364484071731567
20,S6,LatCrit,local,local,0,local,local,0,0.5719116926193237,0.5886396169662476,0.016727924346923828,0.000716367969289422,0.03345578908920288,0.5719116926193237,0.5886396169662476,0.2110653519630432,0.19754454493522644,0.21702291071414948,0.2138158529996872
20,S6,ComHvy,local,local,0,local,local,0,0.5484139919281006,0.6031729578971863,0.05475896596908569,0.007124761119484901,0.10951797664165497,0.5484139919281006,0.6031729578971863,0.21507373452186584,0.1762135624885559,0.23651231825351715,0.2206134796142578
20,S6,BWHvy,local,local,0,local,local,0,0.5023658275604248,0.4340112805366516,-0.0683545470237732,0.011695455759763718,0.136709064245224,0.5023658275604248,0.4340112805366516,0.22948743402957916,0.23425351083278656,0.2681467533111572,0.33173519372940063
20,S7,LatCrit,local,local,0,local,local,0,0.49897128343582153,0.5013865232467651,0.0024152398109436035,0.0012082327157258987,0.036739692091941833,0.49897128343582153,0.5013865232467651,0.2560131251811981,0.2719677686691284,0.24501557648181915,0.22664576768875122
20,S7,ComHvy,local,local,0,BS2,BS2,0,0.4775159955024719,0.4914778470993042,0.013961851596832275,0.00041218753904104233,0.027923673391342163,0.4775159955024719,0.4914778470993042,0.2778805196285248,0.2681228816509247,0.2446034699678421,0.2403992861509323
20,S7,BWHvy,local,local,0,local,local,0,0.42593950033187866,0.45919519662857056,0.033255696296691895,0.005667105317115784,0.09591388702392578,0.42593950033187866,0.45919519662857056,0.31802573800086975,0.27006879448890686,0.2560347616672516,0.2707360088825226
20,S8,LatCrit,local,local,0,local,local,0,0.4780130386352539,0.4932277798652649,0.015214741230010986,0.002380608581006527,0.05743977427482605,0.4780130386352539,0.4932277798652649,0.24544291198253632,0.2167230099439621,0.27654406428337097,0.2900491952896118
20,S8,ComHvy,local,local,0,local,local,0,0.4649893045425415,0.4841631054878235,0.019173800945281982,0.0019212272018194199,0.05410356819629669,0.4649893045425415,0.4841631054878235,0.25896549224853516,0.2668434679508209,0.27604520320892334,0.2489934116601944
20,S8,BWHvy,local,local,0,local,local,0,0.5634312629699707,0.5715945959091187,0.00816333293914795,0.0014345115050673485,0.03946617245674133,0.5634312629699707,0.5715945959091187,0.18792131543159485,0.168188214302063,0.24864745140075684,0.26021718978881836
21,S1,LatCrit,local,local,0,local,local,0,0.40471869707107544,0.38864845037460327,-0.016070246696472168,0.0005414714105427265,0.032140493392944336,0.40471869707107544,0.38864845037460327,0.3417898118495941,0.3505762219429016,0.25349149107933044,0.2607753276824951
